downloaded_at_utc,dataset_version,period,flow,hs9_code,product_label,scope,country_code,country_of_origin,quantity,quantity_unit,value_thousand_jpy,value_jpy,quantity_month_reconciliation_gap,value_month_reconciliation_gap_thousand_jpy,source_url,methodology_url,tariff_url,country_code_url
2026-07-17T07:42:43+00:00,2025 revised; published 2026-03-12,2025,Import,240419200,Other products intended for inhalation without combustion: other,extended_possible_non_nicotine_liquid_not_exclusive,205,United Kingdom,1055,KG,9988,9988000,0,0,https://www.e-stat.go.jp/en/stat-search/file-download?fileKind=1&statInfId=000040424871,https://www.customs.go.jp/toukei/sankou/howto/gaiyou_e.htm,https://www.customs.go.jp/english/tariff/2025_01_01/data/e_24.htm,https://www.customs.go.jp/toukei/sankou/code/country_e.htm
2026-07-17T07:42:43+00:00,2025 revised; published 2026-03-12,2025,Import,240419200,Other products intended for inhalation without combustion: other,extended_possible_non_nicotine_liquid_not_exclusive,210,France,322,KG,3830,3830000,0,0,https://www.e-stat.go.jp/en/stat-search/file-download?fileKind=1&statInfId=000040424871,https://www.customs.go.jp/toukei/sankou/howto/gaiyou_e.htm,https://www.customs.go.jp/english/tariff/2025_01_01/data/e_24.htm,https://www.customs.go.jp/toukei/sankou/code/country_e.htm
2026-07-17T07:42:43+00:00,2025 revised; published 2026-03-12,2025,Import,240419200,Other products intended for inhalation without combustion: other,extended_possible_non_nicotine_liquid_not_exclusive,220,Italy,83,KG,2286,2286000,0,0,https://www.e-stat.go.jp/en/stat-search/file-download?fileKind=1&statInfId=000040424871,https://www.customs.go.jp/toukei/sankou/howto/gaiyou_e.htm,https://www.customs.go.jp/english/tariff/2025_01_01/data/e_24.htm,https://www.customs.go.jp/toukei/sankou/code/country_e.htm
2026-07-17T07:42:43+00:00,2025 revised; published 2026-03-12,2025,Import,240419200,Other products intended for inhalation without combustion: other,extended_possible_non_nicotine_liquid_not_exclusive,213,Germany,22,KG,1023,1023000,0,0,https://www.e-stat.go.jp/en/stat-search/file-download?fileKind=1&statInfId=000040424871,https://www.customs.go.jp/toukei/sankou/howto/gaiyou_e.htm,https://www.customs.go.jp/english/tariff/2025_01_01/data/e_24.htm,https://www.customs.go.jp/toukei/sankou/code/country_e.htm
2026-07-17T07:42:43+00:00,2025 revised; published 2026-03-12,2025,Import,240419200,Other products intended for inhalation without combustion: other,extended_possible_non_nicotine_liquid_not_exclusive,233,Cyprus,49,KG,836,836000,0,0,https://www.e-stat.go.jp/en/stat-search/file-download?fileKind=1&statInfId=000040424871,https://www.customs.go.jp/toukei/sankou/howto/gaiyou_e.htm,https://www.customs.go.jp/english/tariff/2025_01_01/data/e_24.htm,https://www.customs.go.jp/toukei/sankou/code/country_e.htm
2026-07-17T07:42:43+00:00,2025 revised; published 2026-03-12,2025,Import,240419200,Other products intended for inhalation without combustion: other,extended_possible_non_nicotine_liquid_not_exclusive,218,Spain,54,KG,823,823000,0,0,https://www.e-stat.go.jp/en/stat-search/file-download?fileKind=1&statInfId=000040424871,https://www.customs.go.jp/toukei/sankou/howto/gaiyou_e.htm,https://www.customs.go.jp/english/tariff/2025_01_01/data/e_24.htm,https://www.customs.go.jp/toukei/sankou/code/country_e.htm
2026-07-17T07:42:43+00:00,2025 revised; published 2026-03-12,2025,Import,240419200,Other products intended for inhalation without combustion: other,extended_possible_non_nicotine_liquid_not_exclusive,117,Philippines,75,KG,741,741000,0,0,https://www.e-stat.go.jp/en/stat-search/file-download?fileKind=1&statInfId=000040424871,https://www.customs.go.jp/toukei/sankou/howto/gaiyou_e.htm,https://www.customs.go.jp/english/tariff/2025_01_01/data/e_24.htm,https://www.customs.go.jp/toukei/sankou/code/country_e.htm
2026-07-17T07:42:43+00:00,2025 revised; published 2026-03-12,2025,Import,240419200,Other products intended for inhalation without combustion: other,extended_possible_non_nicotine_liquid_not_exclusive,207,Netherlands,2,KG,624,624000,0,0,https://www.e-stat.go.jp/en/stat-search/file-download?fileKind=1&statInfId=000040424871,https://www.customs.go.jp/toukei/sankou/howto/gaiyou_e.htm,https://www.customs.go.jp/english/tariff/2025_01_01/data/e_24.htm,https://www.customs.go.jp/toukei/sankou/code/country_e.htm
2026-07-17T07:42:43+00:00,2025 revised; published 2026-03-12,2025,Import,240419200,Other products intended for inhalation without combustion: other,extended_possible_non_nicotine_liquid_not_exclusive,111,Thailand,45,KG,378,378000,0,0,https://www.e-stat.go.jp/en/stat-search/file-download?fileKind=1&statInfId=000040424871,https://www.customs.go.jp/toukei/sankou/howto/gaiyou_e.htm,https://www.customs.go.jp/english/tariff/2025_01_01/data/e_24.htm,https://www.customs.go.jp/toukei/sankou/code/country_e.htm
2026-07-17T07:42:43+00:00,2025 revised; published 2026-03-12,2025,Import,854340000,Electronic cigarettes and similar personal electric vaporising devices,core_device,118,Indonesia,4789468,NO,41776558,41776558000,0,0,https://www.e-stat.go.jp/en/stat-search/file-download?fileKind=1&statInfId=000040424883,https://www.customs.go.jp/toukei/sankou/howto/gaiyou_e.htm,https://www.customs.go.jp/english/tariff/2025_01_01/data/e_85.htm,https://www.customs.go.jp/toukei/sankou/code/country_e.htm
2026-07-17T07:42:43+00:00,2025 revised; published 2026-03-12,2025,Import,854340000,Electronic cigarettes and similar personal electric vaporising devices,core_device,105,People's Republic of China,11794500,NO,25517426,25517426000,0,0,https://www.e-stat.go.jp/en/stat-search/file-download?fileKind=1&statInfId=000040424883,https://www.customs.go.jp/toukei/sankou/howto/gaiyou_e.htm,https://www.customs.go.jp/english/tariff/2025_01_01/data/e_85.htm,https://www.customs.go.jp/toukei/sankou/code/country_e.htm
2026-07-17T07:42:43+00:00,2025 revised; published 2026-03-12,2025,Import,854340000,Electronic cigarettes and similar personal electric vaporising devices,core_device,113,Malaysia,3789192,NO,16614634,16614634000,0,0,https://www.e-stat.go.jp/en/stat-search/file-download?fileKind=1&statInfId=000040424883,https://www.customs.go.jp/toukei/sankou/howto/gaiyou_e.htm,https://www.customs.go.jp/english/tariff/2025_01_01/data/e_85.htm,https://www.customs.go.jp/toukei/sankou/code/country_e.htm
2026-07-17T07:42:43+00:00,2025 revised; published 2026-03-12,2025,Import,854340000,Electronic cigarettes and similar personal electric vaporising devices,core_device,103,Republic of Korea,95700,NO,287272,287272000,0,0,https://www.e-stat.go.jp/en/stat-search/file-download?fileKind=1&statInfId=000040424883,https://www.customs.go.jp/toukei/sankou/howto/gaiyou_e.htm,https://www.customs.go.jp/english/tariff/2025_01_01/data/e_85.htm,https://www.customs.go.jp/toukei/sankou/code/country_e.htm
2026-07-17T07:42:43+00:00,2025 revised; published 2026-03-12,2025,Import,854340000,Electronic cigarettes and similar personal electric vaporising devices,core_device,110,Viet Nam,53860,NO,158632,158632000,0,0,https://www.e-stat.go.jp/en/stat-search/file-download?fileKind=1&statInfId=000040424883,https://www.customs.go.jp/toukei/sankou/howto/gaiyou_e.htm,https://www.customs.go.jp/english/tariff/2025_01_01/data/e_85.htm,https://www.customs.go.jp/toukei/sankou/code/country_e.htm
2026-07-17T07:42:43+00:00,2025 revised; published 2026-03-12,2025,Import,854340000,Electronic cigarettes and similar personal electric vaporising devices,core_device,304,United States of America,5548,NO,4040,4040000,0,0,https://www.e-stat.go.jp/en/stat-search/file-download?fileKind=1&statInfId=000040424883,https://www.customs.go.jp/toukei/sankou/howto/gaiyou_e.htm,https://www.customs.go.jp/english/tariff/2025_01_01/data/e_85.htm,https://www.customs.go.jp/toukei/sankou/code/country_e.htm
2026-07-17T07:42:43+00:00,2025 revised; published 2026-03-12,2025,Import,854340000,Electronic cigarettes and similar personal electric vaporising devices,core_device,215,Switzerland,697,NO,1832,1832000,0,0,https://www.e-stat.go.jp/en/stat-search/file-download?fileKind=1&statInfId=000040424883,https://www.customs.go.jp/toukei/sankou/howto/gaiyou_e.htm,https://www.customs.go.jp/english/tariff/2025_01_01/data/e_85.htm,https://www.customs.go.jp/toukei/sankou/code/country_e.htm
2026-07-17T07:42:43+00:00,2025 revised; published 2026-03-12,2025,Import,854340000,Electronic cigarettes and similar personal electric vaporising devices,core_device,117,Philippines,60,NO,597,597000,0,0,https://www.e-stat.go.jp/en/stat-search/file-download?fileKind=1&statInfId=000040424883,https://www.customs.go.jp/toukei/sankou/howto/gaiyou_e.htm,https://www.customs.go.jp/english/tariff/2025_01_01/data/e_85.htm,https://www.customs.go.jp/toukei/sankou/code/country_e.htm
2026-07-17T07:42:43+00:00,2025 revised; published 2026-03-12,2025,Import,854340000,Electronic cigarettes and similar personal electric vaporising devices,core_device,213,Germany,7,NO,350,350000,0,0,https://www.e-stat.go.jp/en/stat-search/file-download?fileKind=1&statInfId=000040424883,https://www.customs.go.jp/toukei/sankou/howto/gaiyou_e.htm,https://www.customs.go.jp/english/tariff/2025_01_01/data/e_85.htm,https://www.customs.go.jp/toukei/sankou/code/country_e.htm
