reporting_flow,official_sheet,field_order,normalized_field,official_italian_label,quantity_unit,aggregate_request_use,source_url,source_tier
tax_warehouses_supplied,MENSILE DEPOSITI RIFORNITI,5,nicotine_mg_ml,Nicotina (mg/ml),,Transfers to identified tax warehouses,https://www.adm.gov.it/portale/documents/20182/17630432/TRACCIATI+PLI+PROSPETTO+RIEPILOGATIVO+MENSILE090222.xlsx/093b06f2-5ad9-731c-dca3-031d4e567850?t=1644407225462,A
tax_warehouses_supplied,MENSILE DEPOSITI RIFORNITI,6,package_count,Numero di confezioni (B),,Transfers to identified tax warehouses,https://www.adm.gov.it/portale/documents/20182/17630432/TRACCIATI+PLI+PROSPETTO+RIEPILOGATIVO+MENSILE090222.xlsx/093b06f2-5ad9-731c-dca3-031d4e567850?t=1644407225462,A
tax_warehouses_supplied,MENSILE DEPOSITI RIFORNITI,7,total_quantity,Quantità totale C = A*B,litres,Transfers to identified tax warehouses,https://www.adm.gov.it/portale/documents/20182/17630432/TRACCIATI+PLI+PROSPETTO+RIEPILOGATIVO+MENSILE090222.xlsx/093b06f2-5ad9-731c-dca3-031d4e567850?t=1644407225462,A
direct_final_consumers,MENSILE DIRETTI CONSUMATORI,1,reporting_month,Data mese,,Direct transfers to final consumers,https://www.adm.gov.it/portale/documents/20182/17630432/TRACCIATI+PLI+PROSPETTO+RIEPILOGATIVO+MENSILE090222.xlsx/093b06f2-5ad9-731c-dca3-031d4e567850?t=1644407225462,A
direct_final_consumers,MENSILE DIRETTI CONSUMATORI,2,product_name,Denominazione prodotto,,Direct transfers to final consumers,https://www.adm.gov.it/portale/documents/20182/17630432/TRACCIATI+PLI+PROSPETTO+RIEPILOGATIVO+MENSILE090222.xlsx/093b06f2-5ad9-731c-dca3-031d4e567850?t=1644407225462,A
direct_final_consumers,MENSILE DIRETTI CONSUMATORI,3,product_code,Codice prodotto,,Direct transfers to final consumers,https://www.adm.gov.it/portale/documents/20182/17630432/TRACCIATI+PLI+PROSPETTO+RIEPILOGATIVO+MENSILE090222.xlsx/093b06f2-5ad9-731c-dca3-031d4e567850?t=1644407225462,A
direct_final_consumers,MENSILE DIRETTI CONSUMATORI,4,package_capacity_ml,Capacità della confezione (ml) (A),,Direct transfers to final consumers,https://www.adm.gov.it/portale/documents/20182/17630432/TRACCIATI+PLI+PROSPETTO+RIEPILOGATIVO+MENSILE090222.xlsx/093b06f2-5ad9-731c-dca3-031d4e567850?t=1644407225462,A
direct_final_consumers,MENSILE DIRETTI CONSUMATORI,5,nicotine_mg_ml,Nicotina (mg/ml),,Direct transfers to final consumers,https://www.adm.gov.it/portale/documents/20182/17630432/TRACCIATI+PLI+PROSPETTO+RIEPILOGATIVO+MENSILE090222.xlsx/093b06f2-5ad9-731c-dca3-031d4e567850?t=1644407225462,A
direct_final_consumers,MENSILE DIRETTI CONSUMATORI,6,package_count,Numero di confezioni (B),,Direct transfers to final consumers,https://www.adm.gov.it/portale/documents/20182/17630432/TRACCIATI+PLI+PROSPETTO+RIEPILOGATIVO+MENSILE090222.xlsx/093b06f2-5ad9-731c-dca3-031d4e567850?t=1644407225462,A
direct_final_consumers,MENSILE DIRETTI CONSUMATORI,7,total_quantity,Quantità totale C = A*B,millilitres,Direct transfers to final consumers,https://www.adm.gov.it/portale/documents/20182/17630432/TRACCIATI+PLI+PROSPETTO+RIEPILOGATIVO+MENSILE090222.xlsx/093b06f2-5ad9-731c-dca3-031d4e567850?t=1644407225462,A
